base,n,0,0,0,0,0
based,V,1,0,0,0,0
baseline,N,0,0,0,0,0
basement,N,0,0,0,0,0
basements,N,0,0,0,0,0
bases,n,0,0,0,0,0
basic,J,0,0,0,0,0
basics,N,0,0,0,0,0
basin,N,0,0,0,0,0
basins,N,0,0,0,0,0
basis,N,0,0,0,0,0
basket,N,0,0,0,0,0
baskets,N,0,0,0,0,0
bat,n,0,0,0,0,0
batch,N,0,0,0,0,0
batches,N,0,0,0,0,0
bath,n,0,0,0,0,0
bathe,V,0,0,0,0,0
bathed,V,1,0,0,0,0
bather,N,0,0,0,0,0
bathes,V,0,0,0,0,0
bathing,V,0,0,0,1,0
baths,n,0,0,0,0,0
bats,n,0,0,0,0,0
batted,V,1,0,0,0,0
batten,V,0,0,0,0,0
battened,V,1,0,0,0,0
battening,V,0,0,0,1,0
battens,V,0,0,0,0,0
batteries,N,0,0,0,0,0
battery,N,0,0,0,0,0
batting,V,0,0,0,1,0
battle,n,0,0,0,0,0
battled,V,1,0,0,0,0
battles,n,0,0,0,0,0
battleship,N,0,0,0,0,0
battleships,N,0,0,0,0,0
battling,V,0,0,0,1,0
baud,N,0,0,0,0,0
bauds,N,0,0,0,0,0
bay,N,0,0,0,0,0
bays,N,0,0,0,0,0
be,V,0,0,1,0,0
beach,n,0,0,0,0,0
beached,V,1,0,0,0,0
beaches,n,0,0,0,0,0
beaching,V,0,0,0,1,0
beacon,n,0,0,0,0,0
beacons,n,0,0,0,0,0
bead,n,0,0,0,0,0
beaded,V,1,0,0,0,0
beading,V,0,0,0,1,0
beads,n,0,0,0,0,0
beam,n,0,0,0,0,0
beamed,V,1,0,0,0,0
beaming,V,0,0,0,1,0
beams,n,0,0,0,0,0
bean,N,0,0,0,0,0
beans,N,0,0,0,0,0
bear,n,0,0,0,0,0
bearing,n,0,0,0,1,0
bearings,n,0,0,0,0,0
bears,n,0,0,0,0,0
beat,n,0,0,0,0,0
beaten,V,1,0,0,0,0
beating,V,0,0,0,1,0
beats,n,0,0,0,0,0
beautiful,J,0,0,0,0,0
became,V,0,0,0,0,0
because,C,0,0,0,0,0
become,V,0,0,0,0,0
becomes,V,0,0,0,0,0
becoming,V,0,0,0,1,0
bed,N,0,0,0,0,0
beds,N,0,0,0,0,0
been,V,0,0,1,0,0
before,p,0,0,0,0,0
began,V,0,0,0,0,0
begin,V,0,0,0,0,0
beginner,N,0,0,0,0,0
beginners,N,0,0,0,0,0
beginning,V,0,0,0,1,0
begins,V,0,0,0,0,0
begun,V,1,0,0,0,0
behavior,N,0,0,0,0,0
behaviors,N,0,0,0,0,0
behind,P,0,0,0,0,0
being,n,0,0,0,0,0
beings,N,0,0,0,0,0
belief,N,0,0,0,0,0
beliefs,N,0,0,0,0,0
believe,V,0,0,0,0,0
believed,V,1,0,0,0,0
believes,V,0,0,0,0,0
believing,V,0,0,0,1,0
bell,N,0,0,0,0,0
bells,N,0,0,0,0,0
belong,V,0,0,0,0,0
belonged,V,1,0,0,0,0
belonging,V,0,0,0,1,0
belongs,V,0,0,0,0,0
below,p,0,0,0,0,0
belt,n,0,0,0,0,0
belted,V,1,0,0,0,0
belting,V,0,0,0,1,0
belts,n,0,0,0,0,0
bench,N,0,0,0,0,0
benches,N,0,0,0,0,0
bend,n,0,0,0,0,0
bending,V,0,0,0,1,0
bends,n,0,0,0,0,0
beneath,A,0,0,0,0,0
beneficial,J,0,0,0,0,0
benefit,n,0,0,0,0,0
benefited,V,1,0,0,0,0
benefiting,V,0,0,0,1,0
benefits,n,0,0,0,0,0
bent,V,1,0,0,0,0
berries,N,0,0,0,0,0
berry,N,0,0,0,0,0
berth,n,0,0,0,0,0
berthed,V,1,0,0,0,0
berthing,V,0,0,0,1,0
berthings,N,0,0,0,0,0
berths,n,0,0,0,0,0
beside,P,0,0,0,0,0
besides,A,0,0,0,0,0
best,J,0,0,0,0,0
bet,n,0,0,0,0,0
bets,n,0,0,0,0,0
better,J,0,0,0,0,0
betting,V,0,0,0,1,0
between,P,0,0,0,0,0
beyond,P,0,0,0,0,0
bias,n,0,0,0,0,0
biased,V,1,0,0,0,0
biases,n,0,0,0,0,0
biasing,V,0,0,0,1,0
bidirectional,J,0,0,0,0,0
big,J,0,0,0,0,0
bigamies,N,0,0,0,0,0
bigamy,N,0,0,0,0,0
bigger,J,0,0,0,0,0
biggest,J,0,0,0,0,0
bilge,n,0,0,0,0,0
bilged,V,1,0,0,0,0
bilges,V,0,0,0,0,0
bilging,V,0,0,0,1,0
bill,n,0,0,0,0,0
billed,V,1,0,0,0,0
billet,n,0,0,0,0,0
billeted,V,1,0,0,0,0
billeting,V,0,0,0,1,0
billets,n,0,0,0,0,0
billing,V,0,0,0,1,0
bills,n,0,0,0,0,0
bin,N,0,0,0,0,0
binary,J,0,0,0,0,0
bind,V,0,0,0,0,0
binder,N,0,0,0,0,0
binders,N,0,0,0,0,0
binding,V,0,0,0,1,0
binds,V,0,0,0,0,0
binoculars,N,0,0,0,0,0
bins,N,0,0,0,0,0
biological,J,0,0,0,0,0
bipolar,J,0,0,0,0,0
birth,N,0,0,0,0,0
births,N,0,0,0,0,0
bit,n,0,0,0,0,0
bite,n,0,0,0,0,0
bites,n,0,0,0,0,0
biting,V,0,0,0,1,0
bits,n,0,0,0,0,0
bitten,V,1,0,0,0,0
bitter,J,0,0,0,0,0
black,J,0,0,0,0,0
blackboard,N,0,0,0,0,0
blackboards,N,0,0,0,0,0
blade,N,0,0,0,0,0
blades,N,0,0,0,0,0
blank,N,0,0,0,0,0
blanket,n,0,0,0,0,0
blankets,n,0,0,0,0,0
blanks,N,0,0,0,0,0
blast,n,0,0,0,0,0
blasted,V,1,0,0,0,0
blasting,V,0,0,0,1,0
blasts,n,0,0,0,0,0
blaze,n,0,0,0,0,0
blazed,V,1,0,0,0,0
blazes,n,0,0,0,0,0
blazing,V,0,0,0,1,0
bled,V,1,0,0,0,0
bleed,V,0,0,0,0,0
bleeding,V,0,0,0,1,0
bleeds,V,0,0,0,0,0
blew,V,0,0,0,0,0
blind,j,0,0,0,0,0
blinded,V,1,0,0,0,0
blindfold,n,0,0,0,0,0
blindfolded,V,1,0,0,0,0
blindfolding,V,0,0,0,1,0
blindfolds,n,0,0,0,0,0
blinding,V,0,0,0,1,0
blinds,V,0,0,0,0,0
blink,n,0,0,0,0,0
blinked,V,1,0,0,0,0
blinking,V,0,0,0,1,0
blinks,n,0,0,0,0,0
block,n,0,0,0,0,0
blocked,V,1,0,0,0,0
blocking,V,0,0,0,1,0
blocks,n,0,0,0,0,0
blood,N,0,0,0,0,0
blot,n,0,0,0,0,0
blots,n,0,0,0,0,0
blotted,V,1,0,0,0,0
blotting,V,0,0,0,1,0
blow,n,0,0,0,0,0
blower,N,0,0,0,0,0
blowers,N,0,0,0,0,0
blowing,V,0,0,0,1,0
blown,V,1,0,0,0,0
blows,n,0,0,0,0,0
blue,J,0,0,0,0,0
blueprint,n,0,0,0,0,0
blueprints,n,0,0,0,0,0
blur,n,0,0,0,0,0
blurred,V,1,0,0,0,0
blurring,V,0,0,0,1,0
blurs,n,0,0,0,0,0
board,n,0,0,0,0,0
boarded,V,1,0,0,0,0
boarding,V,0,0,0,1,0
boards,n,0,0,0,0,0
boat,N,0,0,0,0,0
boats,N,0,0,0,0,0
boatswain,N,0,0,0,0,0
boatswains,N,0,0,0,0,0
bob,V,0,0,0,0,0
bobbed,V,1,0,0,0,0
bobbing,V,0,0,0,1,0
bobs,V,0,0,0,0,0
bodies,N,0,0,0,0,0
bodily,A,0,0,0,0,0
body,N,0,0,0,0,0
boil,n,0,0,0,0,0
boiled,V,1,0,0,0,0
boiler,N,0,0,0,0,0
boilers,N,0,0,0,0,0
boiling,V,0,0,0,1,0
boils,n,0,0,0,0,0
bolt,n,0,0,0,0,0
bolted,V,1,0,0,0,0
bolting,V,0,0,0,1,0
bolts,n,0,0,0,0,0
bomb,n,0,0,0,0,0
bombed,V,1,0,0,0,0
bombing,V,0,0,0,1,0
bombs,n,0,0,0,0,0
bond,n,0,0,0,0,0
bonded,V,1,0,0,0,0
bonding,V,0,0,0,1,0
bonds,n,0,0,0,0,0
bone,N,0,0,0,0,0
bones,N,0,0,0,0,0
book,n,0,0,0,0,0
booked,V,1,0,0,0,0
booking,V,0,0,0,1,0
books,n,0,0,0,0,0
boom,n,0,0,0,0,0
boomed,V,1,0,0,0,0
booming,V,0,0,0,1,0
booms,n,0,0,0,0,0
boost,n,0,0,0,0,0
boosted,V,1,0,0,0,0
boosting,V,0,0,0,1,0
boosts,n,0,0,0,0,0
boot,N,0,0,0,0,0
boots,N,0,0,0,0,0
bore,n,0,0,0,0,0
bored,V,1,0,0,0,0
boresight,N,0,0,0,0,0
boresights,N,0,0,0,0,0
born,V,1,0,0,0,0
borne,V,1,0,0,0,0
borrow,V,0,0,0,0,0
borrowed,V,1,0,0,0,0
borrowing,V,0,0,0,1,0
borrows,V,0,0,0,0,0
both,J,0,0,0,0,0
bottle,n,0,0,0,0,0
bottled,V,1,0,0,0,0
bottles,n,0,0,0,0,0
bottling,V,0,0,0,1,0
bottom,n,0,0,0,0,0
bottomed,V,1,0,0,0,0
bottoming,V,0,0,0,1,0
bottoms,n,0,0,0,0,0
bought,V,1,0,0,0,0
bounce,V,0,0,0,0,0
bounced,V,1,0,0,0,0
bounces,V,0,0,0,0,0
bouncing,V,0,0,0,1,0
bow,n,0,0,0,0,0
bowed,V,1,0,0,0,0
bowing,V,0,0,0,1,0
bowl,n,0,0,0,0,0
bowled,V,1,0,0,0,0
bowling,V,0,0,0,1,0
bowls,n,0,0,0,0,0
bows,n,0,0,0,0,0
box,n,0,0,0,0,0
boxcar,N,0,0,0,0,0
boxcars,N,0,0,0,0,0
boxed,V,1,0,0,0,0
boxes,n,0,0,0,0,0
boxing,V,0,0,0,1,0
boy,N,0,0,0,0,0
boys,N,0,0,0,0,0
brace,n,0,0,0,0,0
braced,V,1,0,0,0,0
braces,n,0,0,0,0,0
bracing,n,0,0,0,1,0
bracket,n,0,0,0,0,0
bracketed,V,1,0,0,0,0
bracketing,V,0,0,0,1,0
brackets,n,0,0,0,0,0
braid,n,0,0,0,0,0
braided,V,1,0,0,0,0
braiding,V,0,0,0,1,0
braids,n,0,0,0,0,0
brain,N,0,0,0,0,0
brains,N,0,0,0,0,0
brake,n,0,0,0,0,0
braked,V,1,0,0,0,0
brakes,n,0,0,0,0,0
braking,V,0,0,0,1,0
branch,n,0,0,0,0,0
branched,V,1,0,0,0,0
branches,n,0,0,0,0,0
branching,V,0,0,0,1,0
brass,N,0,0,0,0,0
braze,V,0,0,0,0,0
brazed,V,1,0,0,0,0
brazes,V,0,0,0,0,0
brazing,V,0,0,0,1,0
breach,n,0,0,0,0,0
breached,V,1,0,0,0,0
breaches,n,0,0,0,0,0
breaching,V,0,0,0,1,0
bread,N,0,0,0,0,0
breads,N,0,0,0,0,0
break,n,0,0,0,0,0
breakdown,N,0,0,0,0,0
breakdowns,N,0,0,0,0,0
breaking,V,0,0,0,1,0
breaks,n,0,0,0,0,0
breast,N,0,0,0,0,0
breasts,N,0,0,0,0,0
breath,N,0,0,0,0,0
breathe,V,0,0,0,0,0
breathed,V,1,0,0,0,0
breathes,V,0,0,0,0,0
breathing,V,0,0,0,1,0
breaths,N,0,0,0,0,0
breeze,N,0,0,0,0,0
breezes,N,0,0,0,0,0
brick,n,0,0,0,0,0
bricked,V,1,0,0,0,0
bricking,V,0,0,0,1,0
bricks,n,0,0,0,0,0
bridge,n,0,0,0,0,0
bridged,V,1,0,0,0,0
bridges,n,0,0,0,0,0
bridging,V,0,0,0,1,0
brief,j,0,0,0,0,0
briefed,V,1,0,0,0,0
briefer,J,0,0,0,0,0
briefest,J,0,0,0,0,0
briefing,n,0,0,0,1,0
briefings,N,0,0,0,0,0
briefly,A,0,0,0,0,0
briefs,V,0,0,0,0,0
bright,J,0,0,0,0,0
brighter,J,0,0,0,0,0
brightest,J,0,0,0,0,0
brightness,N,0,0,0,0,0
bring,V,0,0,0,1,0
bringing,V,0,0,0,1,0
brings,V,0,0,0,0,0
bristle,n,0,0,0,0,0
bristles,n,0,0,0,0,0
broad,J,0,0,0,0,0
broadcast,n,1,0,0,0,0
broadcasting,V,0,0,0,1,0
broadcasts,n,0,0,0,0,0
broader,J,0,0,0,0,0
broadest,J,0,0,0,0,0
broke,V,0,0,0,0,0
broken,V,1,0,0,0,0
bronze,N,0,0,0,0,0
brook,N,0,0,0,0,0
brooks,N,0,0,0,0,0
broom,N,0,0,0,0,0
brooms,n,0,0,0,0,0
brother,N,0,0,0,0,0
brothers,N,0,0,0,0,0
brought,V,1,0,0,0,0
brown,J,0,0,0,0,0
brush,n,0,0,0,0,0
brushed,V,1,0,0,0,0
brushes,n,0,0,0,0,0
brushing,V,0,0,0,1,0
bubble,N,0,0,0,0,0
bubbles,N,0,0,0,0,0
bucket,N,0,0,0,0,0
buckets,n,0,0,0,0,0
buckle,n,0,0,0,0,0
buckled,V,1,0,0,0,0
buckles,n,0,0,0,0,0
buckling,V,0,0,0,1,0
bud,n,0,0,0,0,0
budded,V,1,0,0,0,0
budding,V,0,0,0,1,0
budget,n,0,0,0,0,0
budgeted,V,1,0,0,0,0
budgeting,V,0,0,0,1,0
budgets,n,0,0,0,0,0
buds,n,0,0,0,0,0
buffer,n,0,0,0,0,0
buffered,V,1,0,0,0,0
buffering,V,0,0,0,1,0
buffers,n,0,0,0,0,0
build,V,0,0,0,0,0
builder,N,0,0,0,0,0
builders,N,0,0,0,0,0
building,n,0,0,0,0,0
buildings,N,0,0,0,0,0
builds,V,0,0,0,0,0
built,V,1,0,0,0,0
bulb,N,0,0,0,0,0
bulbs,N,0,0,0,0,0
bulk,N,0,0,0,0,0
bulkhead,N,0,0,0,0,0
bulkheads,N,0,0,0,0,0
bullet,N,0,0,0,0,0
bullets,N,0,0,0,0,0
bump,n,0,0,0,0,0
bumped,V,1,0,0,0,0
bumping,V,0,0,0,1,0
bumps,n,0,0,0,0,0
bunch,n,0,0,0,0,0
bunched,V,1,0,0,0,0
bunches,n,0,0,0,0,0
bunching,V,0,0,0,1,0
bundle,n,0,0,0,0,0
bundled,V,1,0,0,0,0
bundles,n,0,0,0,0,0
bundling,V,0,0,0,1,0
bunk,n,0,0,0,0,0
bunked,V,1,0,0,0,0
bunking,V,0,0,0,1,0
bunks,n,0,0,0,0,0
buoy,n,0,0,0,0,0
buoyed,V,1,0,0,0,0
buoying,V,0,0,0,1,0
buoys,n,0,0,0,0,0
bureau,N,0,0,0,0,0
bureaus,N,0,0,0,0,0
burglaries,N,0,0,0,0,0
burglary,N,0,0,0,0,0
buried,V,1,0,0,0,0
buries,V,0,0,0,0,0
burn,n,0,0,0,0,0
burned,V,1,0,0,0,0
burning,V,0,0,0,1,0
burns,n,0,0,0,0,0
burst,V,1,0,0,0,0
bursting,V,0,0,0,1,0
bursts,V,0,0,0,0,0
bury,V,0,0,0,0,0
burying,V,0,0,0,1,0
bus,n,0,0,0,0,0
bused,V,1,0,0,0,0
buses,n,0,0,0,0,0
bush,N,0,0,0,0,0
bushel,N,0,0,0,0,0
bushels,N,0,0,0,0,0
bushes,N,0,0,0,0,0
bushing,N,0,0,0,0,0
bushings,N,0,0,0,0,0
busier,J,0,0,0,0,0
busiest,J,0,0,0,0,0
business,N,0,0,0,0,0
businesses,N,0,0,0,0,0
busing,V,0,0,0,1,0
busy,J,0,0,0,0,0
but,C,0,0,0,0,0
butt,n,0,0,0,0,0
butted,V,1,0,0,0,0
butter,n,0,0,0,0,0
buttered,V,1,0,0,0,0
buttering,V,0,0,0,1,0
butters,n,0,0,0,0,0
butting,V,0,0,0,1,0
button,n,0,0,0,0,0
buttoned,V,1,0,0,0,0
buttoning,V,0,0,0,1,0
buttons,n,0,0,0,0,0
butts,n,0,0,0,0,0
buy,n,0,0,0,0,0
buying,V,0,0,0,1,0
buys,n,0,0,0,0,0
buzz,n,0,0,0,0,0
buzzed,V,1,0,0,0,0
buzzer,N,0,0,0,0,0
buzzers,N,0,0,0,0,0
buzzes,n,0,0,0,0,0
buzzing,V,0,0,0,1,0
by,P,0,0,0,0,0
bypass,n,0,0,0,0,0
bypassed,V,1,0,0,0,0
bypasses,n,0,0,0,0,0
bypassing,V,0,0,0,1,0
byte,N,0,0,0,0,0
bytes,N,0,0,0,0,0
cab,N,0,0,0,0,0
cabinet,N,0,0,0,0,0
cabinets,N,0,0,0,0,0
cable,n,0,0,0,0,0
cabled,V,1,0,0,0,0
cables,n,0,0,0,0,0
cabling,V,0,0,0,1,0
cabs,N,0,0,0,0,0
cadence,V,0,0,0,0,0
cadenced,V,1,0,0,0,0
cadences,V,0,0,0,0,0
cadencing,V,0,0,0,1,0
cage,n,0,0,0,0,0
caged,V,1,0,0,0,0
cages,n,0,0,0,0,0
caging,V,0,0,0,1,0
cake,n,0,0,0,0,0
caked,V,1,0,0,0,0
cakes,n,0,0,0,0,0
caking,V,0,0,0,1,0
calculate,V,0,0,0,0,0
calculated,V,1,0,0,0,0
calculates,V,0,0,0,0,0
calculating,V,0,0,0,1,0
calculation,N,0,0,0,0,0
calculations,N,0,0,0,0,0
calculator,N,0,0,0,0,0
calculators,N,0,0,0,0,0
calendar,n,0,0,0,0,0
calendars,n,0,0,0,0,0
caliber,N,0,0,0,0,0
calibers,N,0,0,0,0,0
calibrate,V,0,0,0,0,0
calibrated,V,1,0,0,0,0
calibrates,V,0,0,0,0,0
calibrating,V,0,0,0,1,0
calibration,N,0,0,0,0,0
calibrations,N,0,0,0,0,0
call,n,0,0,0,0,0
called,V,1,0,0,0,0
calling,V,0,0,0,1,0
calls,n,0,0,0,0,0
calorie,N,0,0,0,0,0
calories,N,0,0,0,0,0
cam,N,0,0,0,0,0
came,V,0,0,0,0,0
camera,N,0,0,0,0,0
cameras,N,0,0,0,0,0
camp,n,0,0,0,0,0
camped,V,1,0,0,0,0
camping,V,0,0,0,1,0
camps,n,0,0,0,0,0
cams,N,0,0,0,0,0
can,N,0,0,0,0,1
canal,N,0,0,0,0,0
canals,N,0,0,0,0,0
cancel,V,0,0,0,0,0
canceled,V,1,0,0,0,0
canceling,V,0,0,0,1,0
cancels,V,0,0,0,0,0
candidate,N,0,0,0,0,0
candidates,N,0,0,0,0,0
candle,N,0,0,0,0,0
candles,N,0,0,0,0,0
cane,N,0,0,0,0,0
canister,N,0,0,0,0,0
canisters,N,0,0,0,0,0
cannon,N,0,0,0,0,0
cannons,N,0,0,0,0,0
cannot,V,0,1,0,0,0
cans,N,0,0,0,0,0
canvas,N,0,0,0,0,0
canvases,N,0,0,0,0,0
canyon,N,0,0,0,0,0
canyons,N,0,0,0,0,0
cap,n,0,0,0,0,0
capabilities,N,0,0,0,0,0
capability,N,0,0,0,0,0
capable,J,0,0,0,0,0
capacitance,N,0,0,0,0,0
capacitances,N,0,0,0,0,0
capacities,N,0,0,0,0,0
capacitor,N,0,0,0,0,0
capacitors,N,0,0,0,0,0
capacity,N,0,0,0,0,0
cape,N,0,0,0,0,0
capes,N,0,0,0,0,0
capital,N,0,0,0,0,0
capitals,N,0,0,0,0,0
capped,V,1,0,0,0,0
capping,V,0,0,0,1,0
caps,n,0,0,0,0,0
capsize,V,0,0,0,0,0
capsized,V,1,0,0,0,0
capsizes,V,0,0,0,0,0
capsizing,V,0,0,0,1,0
capstan,N,0,0,0,0,0
capstans,N,0,0,0,0,0
captain,n,0,0,0,0,0
captained,V,1,0,0,0,0
captaining,V,0,0,0,1,0
captains,n,0,0,0,0,0
capture,n,0,0,0,0,0
captured,V,1,0,0,0,0
captures,n,0,0,0,0,0
capturing,V,0,0,0,1,0
car,N,0,0,0,0,0
carbon,N,0,0,0,0,0
carbons,N,0,0,0,0,0
carburetor,N,0,0,0,0,0
carburetors,N,0,0,0,0,0
card,N,0,0,0,0,0
cardboard,N,0,0,0,0,0
cards,N,0,0,0,0,0
care,n,0,0,0,0,0
cared,V,1,0,0,0,0
career,N,0,0,0,0,0
careers,N,0,0,0,0,0
careful,J,0,0,0,0,0
carefully,A,0,0,0,0,0
careless,J,0,0,0,0,0
carelessly,A,0,0,0,0,0
carelessness,N,0,0,0,0,0
cares,n,0,0,0,0,0
cargo,N,0,0,0,0,0
cargoes,N,0,0,0,0,0
caring,V,0,0,0,1,0
carload,N,0,0,0,0,0
carloads,N,0,0,0,0,0
carnal,J,0,0,0,0,0
carpet,n,0,0,0,0,0
carpeted,V,1,0,0,0,0
carpeting,V,0,0,0,1,0
carpets,n,0,0,0,0,0
carriage,N,0,0,0,0,0
carriages,N,0,0,0,0,0
carried,V,1,0,0,0,0
carrier,N,0,0,0,0,0
carriers,N,0,0,0,0,0
carries,V,0,0,0,0,0
carry,V,0,0,0,0,0
carrying,V,0,0,0,1,0
cars,N,0,0,0,0,0
cart,n,0,0,0,0,0
carted,V,1,0,0,0,0
carting,V,0,0,0,1,0
cartridge,N,0,0,0,0,0
cartridges,N,0,0,0,0,0
carts,n,0,0,0,0,0
carve,V,0,0,0,0,0
carved,V,1,0,0,0,0
carves,V,0,0,0,0,0
carving,V,0,0,0,1,0
case,n,0,0,0,0,0
cased,V,1,0,0,0,0
cases,n,0,0,0,0,0
cash,n,0,0,0,0,0
cashed,V,1,0,0,0,0
cashes,V,0,0,0,0,0
cashier,n,0,0,0,0,0
cashiered,V,1,0,0,0,0
cashiering,V,0,0,0,1,0
cashiers,n,0,0,0,0,0
cashing,V,0,0,0,1,0
casing,V,0,0,0,1,0
cast,n,1,0,0,0,0
casting,V,0,0,0,1,0
casts,n,0,0,0,0,0
casualties,N,0,0,0,0,0
casualty,N,0,0,0,0,0
catalog,n,0,0,0,0,0
cataloged,V,1,0,0,0,0
cataloging,V,0,0,0,1,0
catalogs,n,0,0,0,0,0
catch,n,0,0,0,0,0
catcher,N,0,0,0,0,0
catchers,N,0,0,0,0,0
catches,n,0,0,0,0,0
catching,V,0,0,0,1,0
categories,N,0,0,0,0,0
categorize,V,0,0,0,0,0
categorized,V,1,0,0,0,0
categorizes,V,0,0,0,0,0
categorizing,V,0,0,0,1,0
category,N,0,0,0,0,0
cathode,N,0,0,0,0,0
cathodes,N,0,0,0,0,0
caught,V,1,0,0,0,0
cause,n,0,0,0,0,0
caused,V,1,0,0,0,0
causes,n,0,0,0,0,0
causing,V,0,0,0,1,0
caution,n,0,0,0,0,0
cautioned,V,1,0,0,0,0
cautioning,V,0,0,0,1,0
cautions,n,0,0,0,0,0
cautious,J,0,0,0,0,0
cautiously,A,0,0,0,0,0
cave,n,0,0,0,0,0
caved,V,1,0,0,0,0
caves,n,0,0,0,0,0
caving,V,0,0,0,1,0
cavities,N,0,0,0,0,0
cavity,N,0,0,0,0,0
ceiling,N,0,0,0,0,0
ceilings,N,0,0,0,0,0
celestial,J,0,0,0,0,0
cell,N,0,0,0,0,0
cellar,N,0,0,0,0,0
cellars,N,0,0,0,0,0
cells,N,0,0,0,0,0
celsius,J,0,0,0,0,0
cement,n,0,0,0,0,0
cemented,V,1,0,0,0,0
cementing,V,0,0,0,1,0
cements,n,0,0,0,0,0
cent,N,0,0,0,0,0
center,n,0,0,0,0,0
centered,V,1,0,0,0,0
centering,V,0,0,0,1,0
centerline,N,0,0,0,0,0
centerlines,N,0,0,0,0,0
centers,n,0,0,0,0,0
centimeter,N,0,0,0,0,0
centimeters,N,0,0,0,0,0
central,J,0,0,0,0,0
centralize,V,0,0,0,0,0
centralized,V,1,0,0,0,0
centralizes,V,0,0,0,0,0
centralizing,V,0,0,0,1,0
centrifugal,J,0,0,0,0,0
cents,N,0,0,0,0,0
ceramic,J,0,0,0,0,0
ceramics,N,0,0,0,0,0
ceremonies,N,0,0,0,0,0
ceremony,N,0,0,0,0,0
certain,J,0,0,0,0,0
certificate,N,0,0,0,0,0
certificates,N,0,0,0,0,0
certification,N,0,0,0,0,0
certifications,N,0,0,0,0,0
certified,V,1,0,0,0,0
certifies,V,0,0,0,0,0
certify,V,0,0,0,0,0
chain,n,0,0,0,0,0
chained,V,1,0,0,0,0
chaining,V,0,0,0,1,0
chains,n,0,0,0,0,0
chair,n,0,0,0,0,0
chaired,V,1,0,0,0,0
chairing,V,0,0,0,1,0
chairman,N,0,0,0,0,0
chairmen,N,0,0,0,0,0
chairperson,N,0,0,0,0,0
chairpersons,N,0,0,0,0,0
chairs,n,0,0,0,0,0
chairwoman,N,0,0,0,0,0
chairwomen,N,0,0,0,0,0
chalk,n,0,0,0,0,0
chalked,V,1,0,0,0,0
chalking,V,0,0,0,1,0
chalks,n,0,0,0,0,0
challenge,n,0,0,0,0,0
challenged,V,1,0,0,0,0
challenges,n,0,0,0,0,0
challenging,V,0,0,0,1,0
chamber,n,0,0,0,0,0
chambered,V,1,0,0,0,0
chambering,V,0,0,0,1,0
chambers,n,0,0,0,0,0
chance,n,0,0,0,0,0
chanced,V,1,0,0,0,0
chances,n,0,0,0,0,0
chancing,V,0,0,0,1,0
change,n,0,0,0,0,0
changed,V,1,0,0,0,0
changes,n,0,0,0,0,0
changing,V,0,0,0,1,0
channel,n,0,0,0,0,0
channeled,V,1,0,0,0,0
channeling,V,0,0,0,1,0
channels,n,0,0,0,0,0
chaplain,N,0,0,0,0,0
chaplains,N,0,0,0,0,0
chapter,N,0,0,0,0,0
chapters,N,0,0,0,0,0
character,N,0,0,0,0,0
characteristic,N,0,0,0,0,0
characteristics,N,0,0,0,0,0
characters,N,0,0,0,0,0
charge,n,0,0,0,0,0
charged,V,1,0,0,0,0
charges,n,0,0,0,0,0
charging,V,0,0,0,1,0
chart,n,0,0,0,0,0
charted,V,1,0,0,0,0
charting,V,0,0,0,1,0
charts,n,0,0,0,0,0
chase,n,0,0,0,0,0
chased,V,1,0,0,0,0
chases,n,0,0,0,0,0
chasing,V,0,0,0,1,0
chattel,N,0,0,0,0,0
chattels,N,0,0,0,0,0
chatter,n,0,0,0,0,0
chattered,V,1,0,0,0,0
chattering,V,0,0,0,1,0
chatters,V,0,0,0,0,0
cheap,J,0,0,0,0,0
cheaper,J,0,0,0,0,0
cheapest,J,0,0,0,0,0
cheaply,A,0,0,0,0,0
cheat,n,0,0,0,0,0
cheated,V,1,0,0,0,0
cheater,N,0,0,0,0,0
cheaters,N,0,0,0,0,0
cheating,V,0,0,0,1,0
cheats,n,0,0,0,0,0
check,n,0,0,0,0,0
checked,V,1,0,0,0,0
checker,N,0,0,0,0,0
checkers,N,0,0,0,0,0
checking,V,0,0,0,1,0
checkout,N,0,0,0,0,0
checkouts,N,0,0,0,0,0
checkpoint,N,0,0,0,0,0
checkpoints,N,0,0,0,0,0
checks,n,0,0,0,0,0
cheek,N,0,0,0,0,0
cheeks,N,0,0,0,0,0
cheese,N,0,0,0,0,0
cheeses,N,0,0,0,0,0
chemical,N,0,0,0,0,0
chemically,A,0,0,0,0,0
chemicals,N,0,0,0,0,0
chemistry,N,0,0,0,0,0
chest,N,0,0,0,0,0
chests,N,0,0,0,0,0
chew,V,0,0,0,0,0
chewed,V,1,0,0,0,0
chewing,V,0,0,0,1,0
chews,V,0,0,0,0,0
chief,N,0,0,0,0,0
chiefs,N,0,0,0,0,0
child,N,0,0,0,0,0
children,N,0,0,0,0,0
chill,n,0,0,0,0,0
chilled,V,1,0,0,0,0
chilling,V,0,0,0,1,0
chills,n,0,0,0,0,0
chimney,N,0,0,0,0,0
chimneys,N,0,0,0,0,0
chin,N,0,0,0,0,0
chins,N,0,0,0,0,0
chip,n,0,0,0,0,0
chipped,V,1,0,0,0,0
chipping,V,0,0,0,1,0
chips,n,0,0,0,0,0
chit,N,0,0,0,0,0
chits,N,0,0,0,0,0
chock,n,0,0,0,0,0
chocked,V,1,0,0,0,0
chocking,V,0,0,0,1,0
chocks,n,0,0,0,0,0
choice,N,0,0,0,0,0
choices,N,0,0,0,0,0
